category,cn_aged,cn_disabled,cf_aged,cf_disabled,cp_aged,cp_disabled,ins
F0_34,0.000,0.238,0.000,0.346,0.000,0.454,0.948
F35_44,0.000,0.288,0.000,0.332,0.000,0.420,0.810
F45_54,0.000,0.340,0.000,0.384,0.000,0.404,1.031
F55_59,0.000,0.385,0.000,0.421,0.000,0.424,0.949
F60_64,0.000,0.436,0.000,0.502,0.000,0.414,0.881
F65_69,0.330,0.000,0.435,0.000,0.365,0.000,1.188
F70_74,0.395,0.000,0.506,0.000,0.423,0.000,1.119
F75_79,0.465,0.000,0.596,0.000,0.485,0.000,0.965
F80_84,0.524,0.000,0.665,0.000,0.544,0.000,0.862
F85_89,0.624,0.000,0.775,0.000,0.618,0.000,0.750
F90_94,0.737,0.000,0.869,0.000,0.738,0.000,0.627
F95_GT,0.742,0.000,0.877,0.000,0.835,0.000,0.481
M0_34,0.000,0.106,0.000,0.191,0.000,0.306,0.826
M35_44,0.000,0.154,0.000,0.204,0.000,0.261,0.719
M45_54,0.000,0.215,0.000,0.293,0.000,0.300,0.991
M55_59,0.000,0.283,0.000,0.410,0.000,0.353,0.989
M60_64,0.000,0.345,0.000,0.504,0.000,0.374,0.917
M65_69,0.332,0.000,0.531,0.000,0.375,0.000,1.275
M70_74,0.396,0.000,0.626,0.000,0.417,0.000,1.224
M75_79,0.502,0.000,0.714,0.000,0.498,0.000,1.319
M80_84,0.571,0.000,0.789,0.000,0.565,0.000,1.238
M85_89,0.664,0.000,0.907,0.000,0.615,0.000,1.135
M90_94,0.800,0.000,0.993,0.000,0.712,0.000,0.946
M95_GT,0.896,0.000,1.058,0.000,0.904,0.000,0.825
"Originally Disabled, Female",0.228,0.000,0.160,0.000,0.103,0.000,0.000
"Originally Disabled, Male",0.135,0.000,0.158,0.000,0.075,0.000,0.000
Medicaid,0.000,0.000,0.000,0.000,0.000,0.000,0.130
HCC1,0.301,0.213,0.397,0.237,0.196,0.109,1.322
HCC2,0.500,0.598,0.649,0.780,0.447,0.591,0.605
HCC6,0.381,0.763,0.588,0.833,0.518,0.685,0.728
HCC17,4.209,3.995,3.896,4.235,3.946,4.103,1.952
HCC18,2.341,2.486,2.277,2.537,2.166,2.403,1.110
HCC19,1.798,1.989,1.563,1.661,1.520,1.554,0.957
HCC20,1.136,0.978,1.166,1.173,1.214,1.067,0.672
HCC21,0.671,0.540,0.654,0.739,0.627,0.618,0.493
HCC22,0.363,0.366,0.382,0.409,0.410,0.351,0.314
HCC23,0.186,0.233,0.196,0.218,0.203,0.237,0.197
HCC35,0.949,1.393,1.117,0.573,1.117,2.740,1.106
HCC36,0.166,0.191,0.186,0.235,0.166,0.210,0.280
HCC37,0.166,0.191,0.186,0.235,0.166,0.210,0.280
HCC38,0.166,0.191,0.186,0.235,0.166,0.210,0.280
HCC48,0.186,0.144,0.300,0.178,0.164,0.118,0.442
HCC49,9.256,13.778,2.833,6.399,3.269,7.771,1.528
HCC50,0.648,0.883,0.555,0.789,0.435,0.529,0.362
HCC51,0.510,0.606,0.634,0.654,0.313,0.393,0.620
HCC62,0.376,0.184,0.261,0.409,0.571,0.271,0.593
HCC63,0.962,1.032,1.102,1.209,0.861,1.101,0.894
HCC64,0.447,0.383,0.475,0.414,0.391,0.270,0.378
HCC65,0.185,0.248,0.101,0.220,0.156,0.189,0.378
HCC68,0.388,0.383,0.085,0.354,0.391,0.270,0.090
HCC77,1.172,6.301,5.039,6.161,5.039,5.039,5.089
HCC78,0.326,0.534,0.382,0.548,0.478,0.688,0.380
HCC79,0.357,0.574,0.525,0.799,0.444,0.709,0.218
HCC80,0.550,0.635,0.490,0.651,0.479,0.603,0.374
HCC81,0.244,0.285,0.201,0.286,0.205,0.237,0.258
HCC92,0.479,0.529,0.611,0.632,0.471,0.539,0.556
HCC93,0.617,0.470,0.439,0.384,0.405,0.288,0.297
HCC94,0.268,0.239,0.237,0.250,0.224,0.196,0.297
HCC107,0.457,1.449,0.610,1.939,0.303,1.569,0.692
HCC108,0.146,0.386,0.103,0.408,0.303,0.416,0.098
HCC109,1.144,1.815,1.048,1.541,1.009,1.514,0.529
HCC111,4.639,30.706,15.539,31.424,11.201,32.199,6.310
HCC112,0.450,0.640,0.460,0.634,0.574,0.708,0.516
HCC114,2.262,2.598,2.016,2.670,2.137,2.789,0.691
HCC115,0.565,0.692,0.438,0.498,0.302,0.613,0.691
HCC125,0.341,0.296,0.438,0.367,0.401,0.345,0.000
HCC126,0.341,0.296,0.438,0.367,0.401,0.345,0.000
HCC127,0.341,0.296,0.438,0.367,0.401,0.345,0.000
HCC135,0.424,0.637,0.702,1.181,0.522,0.922,0.297
HCC136,0.424,0.637,0.502,1.181,0.522,0.922,0.297
HCC137,0.424,0.365,0.502,0.471,0.394,0.348,0.297
HCC138,0.423,0.264,0.502,0.384,0.355,0.348,0.297
HCC139,0.242,0.207,0.478,0.250,0.308,0.159,0.000
HCC151,0.511,0.380,0.591,0.414,0.501,0.304,0.449
HCC152,0.484,0.290,0.579,0.255,0.501,0.247,0.208
HCC153,0.396,0.290,0.420,0.255,0.464,0.232,0.199
HCC154,0.351,0.166,0.349,0.126,0.314,0.108,0.199
HCC155,0.299,0.166,0.316,0.126,0.269,0.108,0.199
HCC180,1.125,0.986,1.068,1.095,1.311,1.399,0.735
HCC181,0.942,0.648,0.859,0.832,0.883,0.852,0.563
HCC182,0.478,0.368,0.402,0.308,0.401,0.316,0.270
HCC190,1.175,1.792,1.427,3.642,0.640,1.243,0.628
HCC191,0.855,0.743,0.393,0.466,0.840,0.104,0.000
HCC192,0.314,0.129,0.000,0.067,0.220,0.104,0.000
HCC193,1.692,1.427,0.957,0.939,1.149,0.850,0.913
HCC195,2.909,3.633,2.153,3.323,2.690,1.779,1.837
HCC196,0.516,0.642,0.503,0.507,0.427,0.248,0.486
HCC197,0.426,0.632,0.369,0.681,0.162,0.145,0.292
HCC198,0.647,0.908,0.791,1.143,0.569,0.770,0.226
HCC199,0.615,0.517,0.634,0.504,0.474,0.354,0.219
HCC200,0.279,0.208,0.165,0.281,0.050,0.428,0.000
HCC201,0.245,0.196,0.233,0.170,0.245,0.202,0.131
HCC202,0.543,0.238,0.721,0.279,0.549,0.309,0.097
HCC211,0.879,0.878,1.981,1.418,1.022,0.590,1.570
HCC212,0.370,0.510,0.573,0.662,0.409,0.493,0.258
HCC213,0.370,0.510,0.573,0.662,0.409,0.493,0.258
HCC221,1.053,0.999,1.412,1.781,0.880,1.371,0.840
HCC222,2.505,5.770,2.927,6.612,3.009,6.106,0.826
HCC223,2.505,5.770,2.927,6.612,3.009,6.106,0.826
HCC224,0.360,0.442,0.406,0.537,0.311,0.411,0.217
HCC225,0.360,0.442,0.406,0.537,0.311,0.411,0.217
HCC226,0.360,0.442,0.406,0.537,0.311,0.411,0.217
HCC227,0.189,0.200,0.173,0.198,0.145,0.186,0.189
HCC228,0.252,0.254,0.493,0.517,0.324,0.407,0.310
HCC229,0.240,0.254,0.325,0.458,0.278,0.315,0.310
HCC238,0.299,0.296,0.407,0.304,0.293,0.261,0.245
HCC248,0.239,0.180,0.377,0.332,0.313,0.183,0.081
HCC249,0.239,0.180,0.377,0.277,0.299,0.172,0.081
HCC253,0.387,0.320,0.437,0.390,0.437,0.403,0.000
HCC254,0.321,0.172,0.292,0.365,0.290,0.335,0.000
HCC263,1.118,1.066,1.432,1.276,1.007,1.056,0.696
HCC264,0.455,0.520,0.498,0.461,0.513,0.622,0.338
HCC267,0.294,0.431,0.445,0.568,0.338,0.498,0.245
HCC276,2.531,1.583,2.210,2.292,2.961,1.277,3.085
HCC277,0.998,2.818,1.340,3.760,0.650,3.829,0.873
HCC278,0.818,1.209,0.791,1.640,0.650,0.937,0.873
HCC279,0.818,0.842,0.594,0.808,0.650,0.804,0.873
HCC280,0.319,0.209,0.390,0.281,0.321,0.234,0.312
HCC282,0.440,0.362,0.538,0.269,0.409,0.173,0.353
HCC283,0.204,0.000,0.131,0.074,0.000,0.000,0.000
HCC298,0.336,0.364,0.323,0.319,0.327,0.301,0.545
HCC300,0.596,0.366,0.370,0.255,0.459,0.380,0.196
HCC326,0.815,0.927,0.985,0.946,0.965,1.050,0.958
HCC327,0.514,0.523,0.565,0.661,0.484,0.447,0.462
HCC328,0.127,0.179,0.116,0.181,0.140,0.178,0.145
HCC329,0.127,0.179,0.116,0.181,0.140,0.178,0.145
HCC379,1.965,2.140,2.580,2.570,2.349,2.349,1.420
HCC380,1.078,1.091,1.422,1.285,1.268,1.378,0.839
HCC381,1.075,1.091,1.379,1.192,1.136,1.089,0.423
HCC382,0.838,0.994,1.029,0.935,0.845,0.937,0.343
HCC383,0.646,0.707,0.890,0.707,0.660,0.654,0.343
HCC385,1.291,0.234,2.362,0.857,0.000,0.204,0.000
HCC387,0.406,0.302,0.658,0.622,0.477,0.498,0.125
HCC397,0.199,0.150,0.349,0.190,0.128,0.052,0.085
HCC398,0.199,0.150,0.349,0.190,0.128,0.052,0.085
HCC399,0.199,0.150,0.349,0.190,0.128,0.052,0.085
HCC401,0.522,0.605,0.622,0.559,0.538,0.412,0.231
HCC402,0.467,0.561,0.561,0.570,0.499,0.527,0.089
HCC405,0.598,0.577,0.799,0.844,0.639,0.698,0.284
HCC409,0.598,0.562,0.799,0.844,0.604,0.623,0.284
HCC454,1.068,0.452,1.326,0.608,1.338,0.416,1.596
HCC463,0.673,0.914,0.891,0.947,0.526,0.853,0.634
DIABETES_HF,0.112,0.023,0.183,0.041,0.164,0.053,0.209
HF_CHR_LUNG,0.078,0.062,0.109,0.097,0.140,0.108,0.145
HF_KIDNEY,0.176,0.314,0.194,0.420,0.140,0.328,0.000
CHR_LUNG_CARD_RESP_FAIL,0.254,0.242,0.340,0.275,0.329,0.270,0.331
HF_HCC238,0.077,0.257,0.140,0.372,0.135,0.314,0.000
gSubUseDisorder_gPsych_,0.000,0.087,0.000,0.152,0.000,0.149,0.000
DISABLED_HF,0.000,0.000,0.000,0.000,0.000,0.000,0.488
DISABLED_ULCER_,0.000,0.000,0.000,0.000,0.000,0.000,0.537
DISABLED_CANCER,0.000,0.000,0.000,0.000,0.000,0.000,0.367
DISABLED_NEURO_,0.000,0.000,0.000,0.000,0.000,0.000,0.154
DISABLED_CHR_LUNG,0.000,0.000,0.000,0.000,0.000,0.000,0.278
D1,0.000,0.000,0.000,0.000,0.000,0.000,0.000
D2,0.000,0.000,0.000,0.000,0.000,0.000,0.000
D3,0.000,0.000,0.000,0.000,0.000,0.000,0.000
D4,0.000,0.000,0.000,0.000,0.000,0.000,0.000
D5,0.050,0.088,0.049,0.095,0.016,0.105,0.000
D6,0.102,0.223,0.071,0.245,0.096,0.191,0.000
D7,0.188,0.380,0.160,0.472,0.207,0.435,0.000
D8,0.316,0.440,0.267,0.607,0.345,0.581,0.000
D9,0.444,0.750,0.353,0.841,0.345,0.823,0.000
D10P,0.728,1.431,0.746,1.471,0.901,1.268,0.373
